file,is_intact,details
9_20200205-214859_003_plantB_day11.txt,n,"Edge assignment failed: (41, [19, 0]); 18; 3; ['-15.0 345.0 0', '[19,3]']"
43_20200213-171421_013_plantC_day9.txt,n,"Edge assignment failed: (59, [24, 0]); 23; 3; ['22.0 380.0 0', '[24,3]']"
6_20200205-214859_002_plantE_day3.txt,y,Done!
18_20200205-214859_007_plantD_day11.txt,n,"Edge assignment failed: (40, [13, 0]); 12; 3; ['91.0 282.0 0', '[13,3] [12,4]']"
11_20200205-214859_004_plantD_day3.txt,y,Done!
9_20200205-214859_003_plantC_day1.txt,y,Done!
33_20200213-171421_009_plantE_day2.txt,y,Done!
13_20200205-214859_005_plantC_day1.txt,y,Done!
90_set1_day13_20200329-140102_018_plantD_day10.txt,n,"Edge assignment failed: (32, [18, 0]); 17; 4; ['-17.0 263.0 0', '[18,4]']"
40_20200213-171245_003_plantD_day14.txt,n,"Edge assignment failed: (44, [14, 0]); 13; 5; ['-23.0 228.0 0', '[14,6] [13,7]']"
25_20200205-215844_026_plantD_day5.txt,y,Done!
43_20200213-171421_013_plantA_day10.txt,n,"Edge assignment failed: (15, [9, 0]); 8; 2; ['20.0 163.0 0', '[9,2]']"
89_set1_day13_20200329-140102_017_plantE_day6.txt,y,Done!
37_20200213-171245_002_plantD_day9.txt,n,"Edge assignment failed: (73, [36, 0]); 35; 3; ['33.0 817.0 0', '[36,3]']"
40_20200213-171245_003_plantE_day1.txt,y,Done!
2_20200205-214859_001_plantA_day10.txt,n,"Edge assignment failed: (14, [7, 0]); 6; 3; ['-58.0 65.0 0', '[7,2] [6,3]']"
35_20200213-171421_010_plantD_day2.txt,y,Done!
89_set1_day13_20200329-140102_017_plantC_day8.txt,n,"Edge assignment failed: (141, [39, 0]); 38; 5; ['-27.0 699.0 0', '[39,5]']"
66_20200219-145348_011_plantC_day1.txt,y,Done!
35_20200213-171421_010_plantD_day4.txt,y,Done!
15_20200205-214859_006_plantE_day5.txt,y,Done!
25_20200205-215844_026_plantD_day10.txt,n,"Edge assignment failed: (15, [9, 0]); 8; 3; ['-19.0 108.0 0', '[9,3]']"
34_20200213-171245_001_plantE_day2.txt,y,Done!
89_set1_day13_20200329-140102_017_plantD_day9.txt,n,"Edge assignment failed: (17, [12, 0]); 11; 3; ['9.0 195.0 0', '[12,3]']"
74_set1_day13_20200329-135710_002_plantC_day5.txt,y,Done!
71_20200219-145220_006_plantE_day7.txt,y,Done!
45_20200213-171245_005_plantA_day11.txt,n,"Edge assignment failed: (34, [15, 0]); 14; 4; ['19.0 253.0 0', '[15,4]']"
77_set1_day13_20200329-135710_005_plantB_day11.txt,n,"Edge assignment failed: (101, [28, 0]); 27; 6; ['30.0 487.0 0', '[28,6] [27,7]']"
48_20200213-171421_015_plantE_day8.txt,n,"Edge assignment failed: (65, [25, 0]); 24; 4; ['-12.0 436.0 0', '[25,2]']"
4_20200205-215035_010_plantA_day10.txt,n,"Edge assignment failed: (5, [4, 0]); 3; 2; ['11.0 26.0 0', '[4,2] [3,3]']"
22_20200205-215844_025_plantA_day9.txt,n,"Edge assignment failed: (27, [18, 0]); 17; 1; ['5.0 375.0 0', '[18,1] [17,2]']"
104_20200329-140231_032_plantA_day1.txt,y,Done!
90_set1_day13_20200329-140102_018_plantE_day9.txt,n,"Edge assignment failed: (60, [26, 0]); 25; 4; ['0.0 419.0 0', '[26,4]']"
7_20200205-215035_011_plantB_day6.txt,y,Done!
48_20200213-171421_015_plantD_day3.txt,y,Done!
15_20200205-214859_006_plantE_day8.txt,n,"Edge assignment failed: (8, [5, 0]); 4; 2; ['19.0 56.0 0', '[5,1] [4,2]']"
41_20200213-171421_012_plantA_day7.txt,y,Done!
56_20200219-145348_009_plantB_day9.txt,y,Done!
71_20200219-145220_006_plantB_day2.txt,y,Done!
63_20200219-145220_004_plantC_day13.txt,y,Done!
11_20200205-214859_004_plantD_day2.txt,y,Done!
77_set1_day13_20200329-135710_005_plantE_day7.txt,y,Done!
54_20200219-145220_002_plantD_day8.txt,y,Done!
94_set1_day13_20200329-140102_022_plantB_day1.txt,y,Done!
73_set1_day13_20200329-135710_001_plantA_day8.txt,n,"Edge assignment failed: (13, [8, 0]); 7; 2; ['30.0 114.0 0', '[8,2] [7,3]']"
18_20200205-214859_007_plantC_day2.txt,y,Done!
63_20200219-145220_004_plantA_day14.txt,n,"Edge assignment failed: (71, [38, 0]); 37; 2; ['-41.0 565.0 0', '[38,1] [37,2]']"
89_set1_day13_20200329-140102_017_plantB_day1.txt,y,Done!
73_set1_day13_20200329-135710_001_plantC_day4.txt,y,Done!
33_20200213-171421_009_plantA_day11.txt,n,"Edge assignment failed: (97, [34, 0]); 33; 5; ['68.0 967.0 0', '[34,5]']"
79_set1_day13_20200329-135710_007_plantB_day1.txt,y,Done!
48_20200213-171421_015_plantA_day4.txt,y,Done!
50_20200219-145220_001_plantA_day14.txt,n,"Edge assignment failed: (217, [49, 0]); 48; 7; ['0.0 873.0 0', '[49,6]']"
104_20200329-140231_032_plantA_day4.txt,y,Done!
73_set1_day13_20200329-135710_001_plantA_day6.txt,n,"Edge assignment failed: (10, [8, 0]); 7; 1; ['30.0 114.0 0', '[8,1] [7,2]']"
30_20200205-215715_020_plantA_day10.txt,n,"Edge assignment failed: (57, [48, 0]); 48; 2; ['-26.0 854.0 0', '[49,1]']"
90_set1_day13_20200329-140102_018_plantA_day9.txt,n,"Edge assignment failed: (54, [31, 0]); 30; 3; ['-16.0 468.0 0', '[31,3]']"
15_20200205-214859_006_plantE_day2.txt,y,Done!
68_20200219-145348_012_plantE_day2.txt,y,Done!
71_20200219-145220_006_plantC_day5.txt,y,Done!
37_20200213-171245_002_plantA_day1.txt,y,Done!
27_20200205-215844_027_plantA_day8.txt,y,Done!
89_set1_day13_20200329-140102_017_plantA_day1.txt,y,Done!
60_20200219-145220_003_plantC_day10.txt,n,"Edge assignment failed: (62, [37, 0]); 36; 4; ['33.0 570.0 0', '[37,4]']"
41_20200213-171421_012_plantC_day6.txt,y,Done!
104_20200329-140231_032_plantE_day6.txt,y,Done!
17_20200205-215035_015_plantC_day10.txt,y,Done!
73_set1_day13_20200329-135710_001_plantE_day10.txt,n,"Edge assignment failed: (28, [14, 0]); 13; 3; ['6.0 234.0 0', '[14,3] [13,4]']"
1_20200205-215035_009_plantC_day12.txt,n,"Edge assignment failed: (3, [3, 0]); 2; 2; ['-4.0 13.0 0', '[3,2] [2,3]']"
47_20200213-171245_006_plantA_day13.txt,n,"Edge assignment failed: (146, [31, 0]); 30; 6; ['4.0 522.0 0', '[31,7] [31,8]']"
73_set1_day13_20200329-135710_001_plantE_day1.txt,y,Done!
90_set1_day13_20200329-140102_018_plantA_day10.txt,n,"Edge assignment failed: (62, [31, 0]); 30; 4; ['-16.0 468.0 0', '[31,4]']"
61_20200219-145348_010_plantD_day8.txt,y,Done!
68_20200219-145348_012_plantE_day1.txt,y,Done!
6_20200205-214859_002_plantB_day5.txt,y,Done!
34_20200213-171245_001_plantA_day8.txt,n,"Edge assignment failed: (62, [28, 0]); 27; 2; ['-73.0 540.0 0', '[28,2]']"
30_20200205-215715_020_plantE_day6.txt,y,Done!
34_20200213-171245_001_plantE_day1.txt,y,Done!
90_set1_day13_20200329-140102_018_plantE_day10.txt,n,"Edge assignment failed: (74, [26, 0]); 25; 5; ['0.0 419.0 0', '[26,5]']"
68_20200219-145348_012_plantB_day5.txt,y,Done!
41_20200213-171421_012_plantE_day3.txt,y,Done!
41_20200213-171421_012_plantB_day12.txt,n,"Edge assignment failed: (53, [25, 0]); 24; 3; ['-33.0 422.0 0', '[25,3]']"
9_20200205-214859_003_plantE_day14.txt,n,"Edge assignment failed: (213, [41, 0]); 40; 8; ['-111.0 949.0 0', '[41,7] [40,8]']"
53_20200219-145348_008_plantE_day13.txt,n,"Edge assignment failed: (94, [31, 0]); 30; 5; ['34.0 457.0 0', '[31,4]']"
62_20200218-131149_004_plantE_day9.txt,y,Done!
50_20200219-145220_001_plantA_day9.txt,y,Done!
29_20200205-215844_028_plantB_day10.txt,y,Done!
96_set1_day13_20200329-140102_024_plantC_day2.txt,y,Done!
62_20200218-131149_004_plantC_day12.txt,n,"Edge assignment failed: (139, [57, 0]); 56; 4; ['240.0 978.0 0', '[57,3] [56,4]']"
95_set1_day13_20200329-140102_023_plantD_day9.txt,n,"Edge assignment failed: (37, [24, 0]); 23; 3; ['-39.0 387.0 0', '[24,3]']"
43_20200213-171421_013_plantB_day6.txt,y,Done!
9_20200205-214859_003_plantB_day7.txt,n,"Edge assignment failed: (25, [18, 0]); 18; 2; ['-15.0 345.0 0', '[19,1]']"
4_20200205-215035_010_plantA_day7.txt,n,"Edge assignment failed: (22, [15, 0]); 14; 2; ['56.0 279.0 0', '[15,2]']"
79_set1_day13_20200329-135710_007_plantD_day11.txt,n,"Edge assignment failed: (96, [46, 0]); 45; 5; ['-5.0 805.0 0', '[46,5]']"
39_20200213-171421_011_plantA_day1.txt,y,Done!
2_20200205-214859_001_plantA_day14.txt,n,"Edge assignment failed: (14, [7, 0]); 6; 3; ['-58.0 65.0 0', '[7,3] [6,4]']"
54_20200219-145220_002_plantE_day8.txt,y,Done!
56_20200219-145348_009_plantE_day10.txt,n,"Edge assignment failed: (168, [73, 0]); 73; 2; ['-66.0 1269.0 0', '[74,1]']"
74_set1_day13_20200329-135710_002_plantC_day9.txt,n,"Edge assignment failed: (53, [18, 0]); 17; 3; ['66.0 216.0 0', '[18,3] [17,4]']"
35_20200213-171421_010_plantA_day11.txt,n,"Edge assignment failed: (66, [25, 0]); 24; 5; ['85.0 466.0 0', '[25,4] [24,5]']"
25_20200205-215844_026_plantE_day8.txt,y,Done!
21_20200205-214859_008_plantD_day3.txt,y,Done!
34_20200213-171245_001_plantB_day12.txt,n,"Edge assignment failed: (59, [31, 0]); 30; 2; ['-36.0 556.0 0', '[31,2] [30,3]']"
43_20200213-171421_013_plantD_day8.txt,y,Done!
40_20200213-171245_003_plantD_day12.txt,n,"Edge assignment failed: (38, [14, 0]); 13; 4; ['-23.0 228.0 0', '[14,4] [13,5]']"
63_20200219-145220_004_plantE_day9.txt,y,Done!
53_20200219-145348_008_plantA_day9.txt,y,Done!
96_set1_day13_20200329-140102_024_plantC_day11.txt,n,"Edge assignment failed: (24, [17, 0]); 16; 1; ['71.0 279.0 0', '[17,1] [16,2]']"
74_set1_day13_20200329-135710_002_plantA_day12.txt,n,"Edge assignment failed: (209, [30, 0]); 29; 12; ['-10.0 794.0 0', '[30,11]']"
13_20200205-214859_005_plantB_day8.txt,n,"Edge assignment failed: (11, [9, 0]); 8; 3; ['-75.0 248.0 0', '[9,3]']"
96_set1_day13_20200329-140102_024_plantB_day11.txt,n,"Edge assignment failed: (101, [44, 0]); 43; 3; ['70.0 866.0 0', '[44,3] [43,4]']"
91_set1_day13_20200329-140102_019_plantA_day1.txt,y,Done!
27_20200205-215844_027_plantA_day3.txt,y,Done!
41_20200213-171421_012_plantC_day9.txt,n,"Edge assignment failed: (71, [25, 0]); 24; 3; ['-20.0 417.0 0', '[25,3] [24,4]']"
61_20200219-145348_010_plantC_day4.txt,y,Done!
23_20200205-215715_017_plantA_day8.txt,y,Done!
30_20200205-215715_020_plantE_day11.txt,n,"Edge assignment failed: (19, [13, 0]); 12; 1; ['55.0 218.0 0', '[13,1] [12,2]']"
41_20200213-171421_012_plantE_day2.txt,y,Done!
63_20200219-145220_004_plantC_day14.txt,y,Done!
62_20200218-131149_004_plantD_day2.txt,y,Done!
96_set1_day13_20200329-140102_024_plantE_day3.txt,y,Done!
23_20200205-215715_017_plantD_day1.txt,y,Done!
49_20200219-145348_007_plantD_day14.txt,n,"Edge assignment failed: (138, [49, 0]); 49; 2; ['-67.0 849.0 0', '[50,1]']"
22_20200205-215844_025_plantB_day1.txt,y,Done!
35_20200213-171421_010_plantE_day1.txt,y,Done!
43_20200213-171421_013_plantA_day6.txt,n,"Edge assignment failed: (46, [30, 0]); 30; 2; ['27.0 582.0 0', '[31,1]']"
48_20200213-171421_015_plantA_day3.txt,y,Done!
37_20200213-171245_002_plantD_day6.txt,y,Done!
18_20200205-214859_007_plantE_day11.txt,n,"Edge assignment failed: (96, [29, 0]); 28; 5; ['-49.0 847.0 0', '[29,5]']"
56_20200219-145348_009_plantA_day13.txt,y,Done!
35_20200213-171421_010_plantA_day10.txt,n,"Edge assignment failed: (60, [25, 0]); 24; 2; ['85.0 466.0 0', '[25,2] [24,3]']"
47_20200213-171245_006_plantC_day10.txt,n,"Edge assignment failed: (72, [39, 0]); 38; 2; ['-14.0 691.0 0', '[39,2]']"
27_20200205-215844_027_plantB_day8.txt,n,"Edge assignment failed: (30, [20, 0]); 19; 2; ['-82.0 378.0 0', '[20,2]']"
90_set1_day13_20200329-140102_018_plantA_day8.txt,n,"Edge assignment failed: (47, [31, 0]); 30; 3; ['-16.0 468.0 0', '[31,3]']"
89_set1_day13_20200329-140102_017_plantB_day7.txt,n,"Edge assignment failed: (44, [22, 0]); 21; 3; ['19.0 404.0 0', '[22,3]']"
95_set1_day13_20200329-140102_023_plantD_day7.txt,n,"Edge assignment failed: (53, [44, 0]); 44; 2; ['-30.0 820.0 0', '[45,1]']"
11_20200205-214859_004_plantB_day11.txt,n,"Edge assignment failed: (64, [19, 0]); 18; 5; ['-20.0 488.0 0', '[19,4] [19,5]']"
26_20200205-215715_018_plantD_day6.txt,y,Done!
63_20200219-145220_004_plantD_day1.txt,y,Done!
89_set1_day13_20200329-140102_017_plantD_day3.txt,y,Done!
96_set1_day13_20200329-140102_024_plantB_day7.txt,n,"Edge assignment failed: (50, [44, 0]); 43; 1; ['70.0 866.0 0', '[44,1] [43,2]']"
9_20200205-214859_003_plantC_day13.txt,n,"Edge assignment failed: (68, [47, 0]); 46; 1; ['-3.0 948.0 0', '[47,1] [46,2]']"
10_20200205-215035_012_plantD_day1.txt,y,Done!
62_20200218-131149_004_plantB_day12.txt,y,Done!
37_20200213-171245_002_plantB_day9.txt,y,Done!
30_20200205-215715_020_plantE_day10.txt,n,"Edge assignment failed: (14, [13, 0]); 12; 1; ['55.0 218.0 0', '[13,1] [12,2]']"
10_20200205-215035_012_plantC_day1.txt,y,Done!
33_20200213-171421_009_plantD_day1.txt,y,Done!
25_20200205-215844_026_plantB_day6.txt,y,Done!
13_20200205-214859_005_plantB_day12.txt,n,"Edge assignment failed: (13, [7, 0]); 6; 3; ['-55.0 150.0 0', '[7,3] [6,4]']"
41_20200213-171421_012_plantA_day10.txt,n,"Edge assignment failed: (95, [28, 0]); 27; 4; ['-61.0 470.0 0', '[28,4] [27,5]']"
41_20200213-171421_012_plantB_day3.txt,y,Done!
31_20200205-215844_029_plantE_day12.txt,n,"Edge assignment failed: (85, [24, 0]); 23; 5; ['-28.0 467.0 0', '[24,4] [23,5]']"
45_20200213-171245_005_plantD_day14.txt,n,"Edge assignment failed: (41, [22, 0]); 21; 3; ['-52.0 406.0 0', '[22,3]']"
76_set1_day13_20200329-135710_004_plantA_day1.txt,y,Done!
89_set1_day13_20200329-140102_017_plantA_day7.txt,n,"Edge assignment failed: (12, [8, 0]); 7; 2; ['-35.0 138.0 0', '[8,2] [7,3]']"
39_20200213-171421_011_plantC_day5.txt,y,Done!
63_20200219-145220_004_plantC_day10.txt,y,Done!
15_20200205-214859_006_plantE_day4.txt,y,Done!
92_set1_day13_20200329-140102_020_plantE_day5.txt,y,Done!
68_20200219-145348_012_plantB_day6.txt,y,Done!
1_20200205-215035_009_plantD_day10.txt,n,"Edge assignment failed: (100, [39, 0]); 38; 3; ['-70.0 840.0 0', '[39,2]']"
29_20200205-215844_028_plantC_day3.txt,y,Done!
34_20200213-171245_001_plantA_day6.txt,y,Done!
2_20200205-214859_001_plantB_day10.txt,n,"Edge assignment failed: (44, [20, 0]); 19; 4; ['-72.0 414.0 0', '[20,3]']"
71_20200219-145220_006_plantA_day11.txt,n,"Edge assignment failed: (15, [8, 0]); 7; 2; ['29.0 104.0 0', '[8,2] [7,3]']"
34_20200213-171245_001_plantE_day8.txt,n,"Edge assignment failed: (61, [31, 0]); 30; 2; ['4.0 616.0 0', '[31,2]']"
45_20200213-171245_005_plantB_day3.txt,y,Done!
12_20200205-215035_013_plantA_day13.txt,n,"Edge assignment failed: (117, [24, 0]); 23; 9; ['-11.0 542.0 0', '[24,8]']"
53_20200219-145348_008_plantA_day2.txt,y,Done!
11_20200205-214859_004_plantD_day13.txt,n,"Edge assignment failed: (40, [16, 0]); 15; 3; ['-26.0 349.0 0', '[16,3] [15,4]']"
33_20200213-171421_009_plantA_day13.txt,n,"Edge assignment failed: (126, [34, 0]); 33; 6; ['68.0 967.0 0', '[34,6]']"
90_set1_day13_20200329-140102_018_plantE_day8.txt,n,"Edge assignment failed: (55, [26, 0]); 25; 4; ['0.0 419.0 0', '[26,3]']"
33_20200213-171421_009_plantE_day13.txt,n,"Edge assignment failed: (50, [20, 0]); 19; 4; ['35.0 397.0 0', '[20,4]']"
61_20200219-145348_010_plantB_day1.txt,y,Done!
33_20200213-171421_009_plantE_day9.txt,n,"Edge assignment failed: (53, [29, 0]); 29; 2; ['-13.0 629.0 0', '[30,1]']"
40_20200213-171245_003_plantA_day7.txt,n,"Edge assignment failed: (39, [21, 0]); 21; 2; ['23.0 493.0 0', '[22,1]']"
95_set1_day13_20200329-140102_023_plantD_day12.txt,n,"Edge assignment failed: (46, [24, 0]); 23; 4; ['-39.0 387.0 0', '[24,4]']"
45_20200213-171245_005_plantD_day13.txt,n,"Edge assignment failed: (139, [54, 0]); 53; 4; ['-133.0 1119.0 0', '[54,4]']"
2_20200205-214859_001_plantE_day6.txt,y,Done!
13_20200205-214859_005_plantE_day9.txt,n,"Edge assignment failed: (71, [33, 0]); 32; 1; ['-185.0 933.0 0', '[33,1] [32,2]']"
76_set1_day13_20200329-135710_004_plantC_day3.txt,y,Done!
35_20200213-171421_010_plantB_day10.txt,n,"Edge assignment failed: (36, [23, 0]); 22; 1; ['93.0 461.0 0', '[23,1] [22,2]']"
37_20200213-171245_002_plantA_day12.txt,n,"Edge assignment failed: (28, [16, 0]); 15; 3; ['-24.0 374.0 0', '[16,2]']"
26_20200205-215715_018_plantD_day7.txt,y,Done!
30_20200205-215715_020_plantE_day12.txt,n,"Edge assignment failed: (20, [13, 0]); 12; 2; ['55.0 218.0 0', '[13,2] [12,3]']"
68_20200219-145348_012_plantD_day2.txt,y,Done!
63_20200219-145220_004_plantB_day12.txt,n,"Edge assignment failed: (99, [54, 0]); 53; 4; ['-67.0 1064.0 0', '[54,4]']"
94_set1_day13_20200329-140102_022_plantA_day9.txt,n,"Edge assignment failed: (50, [22, 0]); 21; 3; ['39.0 318.0 0', '[22,3] [21,4]']"
23_20200205-215715_017_plantD_day9.txt,n,"Edge assignment failed: (59, [35, 0]); 34; 2; ['7.0 868.0 0', '[35,2]']"
50_20200219-145220_001_plantE_day2.txt,y,Done!
31_20200205-215844_029_plantA_day1.txt,y,Done!
71_20200219-145220_006_plantE_day9.txt,y,Done!
9_20200205-214859_003_plantE_day5.txt,y,Done!
73_set1_day13_20200329-135710_001_plantC_day6.txt,y,Done!
56_20200219-145348_009_plantE_day6.txt,y,Done!
68_20200219-145348_012_plantE_day8.txt,y,Done!
2_20200205-214859_001_plantE_day4.txt,y,Done!
11_20200205-214859_004_plantD_day6.txt,y,Done!
35_20200213-171421_010_plantE_day4.txt,y,Done!
25_20200205-215844_026_plantE_day9.txt,n,"Edge assignment failed: (25, [19, 0]); 18; 1; ['33.0 376.0 0', '[19,1] [18,2]']"
90_set1_day13_20200329-140102_018_plantB_day9.txt,n,"Edge assignment failed: (166, [55, 0]); 54; 6; ['39.0 905.0 0', '[55,6]']"
37_20200213-171245_002_plantD_day7.txt,y,Done!
91_set1_day13_20200329-140102_019_plantB_day3.txt,y,Done!
2_20200205-214859_001_plantD_day14.txt,n,"Edge assignment failed: (35, [19, 0]); 18; 6; ['16.0 470.0 0', '[19,7]']"
9_20200205-214859_003_plantB_day12.txt,n,"Edge assignment failed: (49, [19, 0]); 18; 3; ['-15.0 345.0 0', '[19,4]']"
7_20200205-215035_011_plantE_day12.txt,n,"Edge assignment failed: (30, [17, 0]); 16; 3; ['37.0 427.0 0', '[17,3]']"
71_20200219-145220_006_plantD_day6.txt,y,Done!
2_20200205-214859_001_plantB_day13.txt,n,"Edge assignment failed: (63, [20, 0]); 19; 5; ['-72.0 414.0 0', '[20,5]']"
18_20200205-214859_007_plantB_day8.txt,y,Done!
62_20200218-131149_004_plantE_day13.txt,n,"Edge assignment failed: (74, [43, 0]); 42; 3; ['-106.0 804.0 0', '[43,3]']"
54_20200219-145220_002_plantA_day9.txt,y,Done!
43_20200213-171421_013_plantA_day4.txt,y,Done!
41_20200213-171421_012_plantA_day6.txt,y,Done!
1_20200205-215035_009_plantC_day6.txt,y,Done!
94_set1_day13_20200329-140102_022_plantC_day11.txt,n,"Edge assignment failed: (65, [25, 0]); 24; 5; ['24.0 409.0 0', '[25,5]']"
23_20200205-215715_017_plantD_day8.txt,n,"Edge assignment failed: (41, [34, 0]); 34; 2; ['7.0 868.0 0', '[35,1]']"
68_20200219-145348_012_plantE_day11.txt,n,"Edge assignment failed: (63, [21, 0]); 20; 6; ['24.0 346.0 0', '[21,6]']"
76_set1_day13_20200329-135710_004_plantB_day6.txt,y,Done!
54_20200219-145220_002_plantD_day6.txt,y,Done!
26_20200205-215715_018_plantE_day2.txt,y,Done!
89_set1_day13_20200329-140102_017_plantB_day3.txt,y,Done!
26_20200205-215715_018_plantA_day1.txt,y,Done!
68_20200219-145348_012_plantB_day7.txt,n,"Edge assignment failed: (24, [21, 0]); 21; 2; ['-122.0 400.0 0', '[22,1]']"
68_20200219-145348_012_plantA_day5.txt,y,Done!
91_set1_day13_20200329-140102_019_plantE_day8.txt,n,"Edge assignment failed: (70, [34, 0]); 33; 4; ['89.0 532.0 0', '[34,4]']"
53_20200219-145348_008_plantA_day12.txt,y,Done!
67_20200219-145220_005_plantA_day7.txt,n,"Edge assignment failed: (26, [14, 0]); 14; 2; ['1.0 244.0 0', '[15,1]']"
50_20200219-145220_001_plantD_day1.txt,y,Done!
29_20200205-215844_028_plantB_day8.txt,y,Done!
54_20200219-145220_002_plantA_day1.txt,y,Done!
79_set1_day13_20200329-135710_007_plantC_day8.txt,n,"Edge assignment failed: (30, [13, 0]); 12; 3; ['-44.0 182.0 0', '[13,3] [12,4]']"
53_20200219-145348_008_plantD_day11.txt,n,"Edge assignment failed: (49, [30, 0]); 29; 2; ['-25.0 484.0 0', '[30,2]']"
92_set1_day13_20200329-140102_020_plantC_day4.txt,y,Done!
79_set1_day13_20200329-135710_007_plantC_day1.txt,y,Done!
23_20200205-215715_017_plantD_day10.txt,n,"Edge assignment failed: (35, [16, 0]); 15; 1; ['-42.0 321.0 0', '[16,1] [15,2]']"
79_set1_day13_20200329-135710_007_plantB_day6.txt,y,Done!
35_20200213-171421_010_plantB_day14.txt,n,"Edge assignment failed: (44, [23, 0]); 22; 3; ['93.0 461.0 0', '[23,3] [22,4]']"
2_20200205-214859_001_plantA_day8.txt,n,"Edge assignment failed: (10, [7, 0]); 6; 1; ['-58.0 65.0 0', '[7,1] [6,2]']"
54_20200219-145220_002_plantA_day6.txt,y,Done!
22_20200205-215844_025_plantE_day2.txt,y,Done!
25_20200205-215844_026_plantA_day13.txt,n,"Edge assignment failed: (87, [34, 0]); 33; 5; ['-109.0 619.0 0', '[34,5] [33,6]']"
91_set1_day13_20200329-140102_019_plantC_day9.txt,n,"Edge assignment failed: (18, [13, 0]); 12; 2; ['16.0 183.0 0', '[13,2] [12,3]']"
21_20200205-214859_008_plantA_day2.txt,y,Done!
41_20200213-171421_012_plantA_day4.txt,y,Done!
21_20200205-214859_008_plantD_day13.txt,n,"Edge assignment failed: (87, [24, 0]); 23; 4; ['104.0 514.0 0', '[24,4] [23,5]']"
41_20200213-171421_012_plantE_day10.txt,n,"Edge assignment failed: (102, [57, 0]); 56; 1; ['-227.0 1015.0 0', '[57,1] [56,2]']"
104_20200329-140231_032_plantA_day8.txt,n,"Edge assignment failed: (11, [7, 0]); 6; 2; ['23.0 139.0 0', '[7,2] [6,3]']"
29_20200205-215844_028_plantC_day12.txt,n,"Edge assignment failed: (71, [34, 0]); 33; 2; ['111.0 644.0 0', '[34,2]']"
1_20200205-215035_009_plantA_day11.txt,n,"Edge assignment failed: (7, [4, 0]); 3; 3; ['4.0 28.0 0', '[4,2] [3,3]']"
29_20200205-215844_028_plantC_day9.txt,y,Done!
94_set1_day13_20200329-140102_022_plantC_day6.txt,n,"Edge assignment failed: (45, [25, 0]); 24; 2; ['24.0 409.0 0', '[25,2]']"
54_20200219-145220_002_plantE_day9.txt,y,Done!
94_set1_day13_20200329-140102_022_plantD_day6.txt,y,Done!
90_set1_day13_20200329-140102_018_plantB_day10.txt,n,"Edge assignment failed: (181, [55, 0]); 54; 7; ['39.0 905.0 0', '[55,7]']"
